47,667
46,648
44,619
43,600
41,544
38,506
39,538
38,526
37,502
36,486
33,426
29,358
32,407
31,394
35,459
41,548
41,553
42,590
41,569
39,516
33,429
36,476
43,585
43,586
41,562
39,522
35,439
36,460
60,881
59,865
58,845
57,827
56,807
54,764
53,733
48,657
50,681
50,686
50,711
49,692
48,678
47,678
46,649
45,631
44,614
43,605
42,571
39,520
38,509
40,535
39,502
41,528
42,553
42,575
43,548
51,725
50,703
49,690
48,669
47,642
40,560
42,576
41,560
40,540
39,532
38,517
36,494
33,442
31,403
28,344
26,307
29,350
32,396
33,434
33,420
33,412
35,454
33,434
31,398
29,362
25,290
24,266
25,288
26,301
27,308
36,457
44,619
43,592
41,541
37,482
36,462
35,447
30,350
30,358
36,459
35,445
34,421
30,369
29,347
44,584
61,828
61,907
60,888
59,873
58,857
57,849
56,828
55,809
53,773
52,741
51,716
46,624
45,645
49,659
50,713
49,696
51,693
51,732
53,712
52,677
63,893
62,877
61,860
60,841
59,827
58,802
51,766
50,750
49,683
44,615
44,608
53,708
54,708
53,736
54,753
64,937
63,923
62,899
61,880
60,887
59,874
58,848
52,742
53,707
54,789
53,744
48,659
54,774
56,807
56,839
64,947
63,934
62,919
61,898
60,884
59,864
58,860
57,828
56,807
55,787
54,773
53,750
52,737
50,713
49,694
48,689
47,671
45,644
44,636
43,619
39,545
40,549
42,576
43,609
44,620
45,627
46,647
45,629
44,604
39,538
37,514
35,467
33,432
30,378
27,318
28,341
33,413
34,432
41,531
47,636
46,618
45,613
43,580
40,532
36,460
39,488
41,529
42,552
47,663
49,683
48,686
47,659
46,637
44,589
40,526
40,555
37,503
34,448
42,586
42,575
49,647
51,716
51,707
51,719
53,731
52,756
51,750
50,733
49,718
48,703
47,686
46,666
45,651
44,629
39,538
41,560
42,591
39,544
43,613
42,593
41,578
40,566
39,554
37,515
33,432
34,458
36,474
37,515
33,442
31,401
26,309
43,560
44,597
45,606
53,733
52,714
51,691
50,686
49,673
48,677
47,671
46,652
45,633
44,617
43,614
41,587
40,576
38,527
36,497
34,470
30,386
26,307
25,290
27,324
23,249
22,229
33,431
33,439
35,457
36,474
35,462
34,441
30,367
32,412
38,494
38,503
39,539
38,521
36,480
34,440
30,368
34,438
35,472
33,434
31,398
27,322
30,370
41,548
42,580
41,576
40,562
39,542
38,517
32,407
35,456
35,436
35,440
41,581
40,564
39,539
38,515
33,443
31,405
28,349
27,331
24,269
22,230
25,287
27,314
27,323
34,439
34,460
33,439
27,329
43,591
42,576
41,560
40,534
35,455
37,481
36,459
43,572
43,578
42,570
41,549
40,535
36,454
36,474
36,443
45,576
46,582
55,766
56,750
65,983
64,962
63,942
62,912
61,875
55,741
53,760
56,799
55,776
46,638
57,801
56,778
47,643
66,893
65,908
64,883
63,862
62,857
61,837
60,816
59,802
58,776
57,769
56,758
55,738
54,725
53,739
52,725
51,681
50,649
44,591
47,642
46,638
45,625
43,594
41,568
38,509
37,470
33,398
35,464
37,474
39,480
41,523
42,534
47,584
47,594
49,640
50,682
49,666
48,654
47,616
42,535
42,522
43,543
51,666
50,652
52,709
53,689
54,745
55,734
54,759
56,773
55,756
54,733
53,707
46,581
47,607
47,617
56,768
57,775
75,1159
74,1154
73,1097
72,1094
71,1083
70,1083
69,1074
68,1054
67,1031
66,1014
65,1006
64,990
63,972
62,964
61,939
60,908
59,873
58,853
57,833
56,818
55,800
53,788
52,768
51,747
50,736
48,704
47,682
44,594
44,600
46,675
44,643
42,607
39,521
40,539
47,639
48,669
49,685
51,733
51,711
50,691
49,675
48,659
47,650
46,620
44,579
42,551
41,524
37,471
39,503
36,461
33,404
30,359
33,401
42,510
43,601
42,568
38,509
42,572
43,566
45,593
43,563
52,704
53,705
54,718
53,718
52,714
51,695
50,677
49,662
44,584
45,602
47,640
46,622
45,598
41,557
42,581
47,643
48,605
55,816
54,807
53,764
48,717
47,694
46,674
45,653
43,629
40,574
39,530
35,433
36,471
40,485
39,509
42,560
42,569
49,679
56,819
55,790
54,764
53,759
52,732
51,707
50,700
49,691
48,683
46,654
43,621
41,569
39,540
38,518
37,498
35,458
31,401
30,371
33,414
33,424
30,362
28,335
33,420
35,456
37,506
35,468
33,419
29,347
32,408
42,540
42,551
43,574
45,616
45,596
47,630
46,622
45,604
44,591
43,587
41,551
39,504
38,478
36,447
32,382
34,425
37,465
39,538
37,492
34,427
38,499
39,515
41,528
48,610
48,656
47,614
42,514
49,683
47,653
46,637
45,621
44,608
43,595
39,529
39,518
41,531
41,546
42,529
56,809
54,773
53,766
52,744
51,731
50,706
49,676
44,591
45,602
47,657
46,642
45,630
44,618
42,582
41,570
39,531
36,479
38,501
37,477
35,449
32,396
33,418
31,380
28,334
38,504
39,521
40,527
42,549
41,545
36,440
47,587
48,633
50,689
49,668
48,661
47,644
46,628
45,613
43,594
41,537
38,487
40,522
41,509
40,522
42,554
43,546
44,591
43,578
42,558
41,536
39,502
37,456
35,443
36,454
38,468
57,871
56,857
55,837
54,815
53,778
52,749
51,734
50,713
49,694
48,670
46,655
45,644
42,605
40,564
37,510
33,433
31,386
34,441
36,488
40,518
40,546
41,550
43,582
44,578
46,610
47,673
47,635
47,652
49,647
50,694
49,713
48,689
47,660
46,645
45,627
44,602
39,532
40,533
41,527
42,569
41,558
40,542
39,517
37,480
34,435
32,399
35,450
36,445
42,559
58,806
59,911
58,895
57,884
56,866
55,850
54,827
53,801
51,751
50,732
49,712
48,696
47,676
46,652
45,624
44,609
42,567
41,544
39,506
35,424
37,466
33,419
30,357
40,502
41,519
41,540
43,580
42,564
41,545
40,533
38,497
34,434
30,358
36,441
37,455
37,480
38,501
43,593
42,579
40,533
38,504
36,461
34,433
33,422
38,478
39,511
43,588
44,604
44,581
47,641
48,716
47,700
45,661
44,640
42,611
41,587
40,572
39,547
38,528
35,471
34,452
31,391
30,370
31,375
33,409
33,428
30,374
26,304
25,286
27,309
35,456
37,475
38,507
39,509
40,529
41,561
41,564
49,664
49,703
51,715
51,691
52,782
51,774
50,744
49,729
48,711
47,694
46,669
45,651
43,598
41,567
40,572
38,531
36,496
33,435
30,376
32,407
36,458
35,443
38,475
40,481
40,501
41,564
41,527
43,570
44,582
45,624
45,594
59,826
58,811
57,815
56,813
49,691
51,739
52,673
61,919
60,906
59,898
58,877
57,865
56,847
55,840
54,820
53,796
52,778
51,739
44,644
43,621
42,593
41,568
40,545
37,493
34,445
32,412
29,357
28,338
31,367
32,398
36,436
36,475
34,439
38,521
36,483
32,410
30,376
24,269
30,369
33,419
37,497
35,464
33,427
27,326
31,382
48,681
48,679
47,658
46,636
45,619
44,592
39,492
40,520
42,557
43,556
49,738
48,719
47,700
45,656
44,632
43,612
41,577
36,481
38,506
40,550
39,531
38,505
36,464
33,419
31,388
29,354
25,283
28,334
30,361
34,414
34,430
34,439
31,388
28,333
41,557
43,590
43,599
49,706
51,747
50,734
49,715
48,691
47,687
46,669
44,643
43,619
42,591
37,526
35,489
33,440
29,365
31,381
39,535
40,534
41,569
43,591
43,581
42,566
41,541
39,510
38,485
37,468
33,400
31,377
36,432
34,444
38,506
37,501
36,488
34,458
32,415
27,325
28,338
29,351
32,399
45,612
44,638
51,751
50,739
49,697
44,629
45,638
44,618
43,584
42,563
41,545
39,501
38,478
33,404
32,378
33,399
36,452
38,498
39,504
52,723
53,762
52,752
51,737
50,714
49,707
48,683
47,667
46,647
45,634
43,610
42,599
39,545
35,475
33,442
31,405
29,366
27,327
30,364
32,398
32,419
36,443
37,479
40,531
41,568
39,527
36,468
42,555
41,544
43,597
43,585
44,594
45,599
45,617
44,600
43,577
41,537
40,512
36,423
38,459
38,479
38,454
54,841
53,816
52,797
51,777
50,754
49,731
48,711
47,692
45,635
44,620
43,611
41,570
39,530
39,525
40,519
41,554
43,618
42,609
40,564
38,511
34,439
38,506
38,518
43,565
44,617
43,602
42,585
40,562
38,518
34,417
35,456
37,493
39,496
44,600
46,677
45,653
46,641
62,883
62,908
63,891
64,878
65,985
64,956
63,956
62,941
61,917
60,900
59,879
58,861
57,833
56,813
55,802
53,791
52,776
51,755
50,731
49,715
48,672
43,586
45,627
45,634
47,690
46,671
45,658
44,638
42,603
39,550
38,530
37,511
34,452
32,412
33,429
33,436
38,486
39,508
39,532
40,562
39,530
48,672
49,682
49,658
51,673
51,739
51,703
52,708
54,701
55,775
55,751
56,792
55,789
54,773
53,751
52,725
51,711
50,696
49,688
48,661
46,645
45,616
41,539
41,532
44,605
43,585
42,569
41,542
37,478
37,449
38,497
44,568
46,614
46,579
46,632
45,625
44,606
43,589
42,565
41,545
39,514
38,493
35,423
37,462
38,470
37,480
36,468
40,549
39,526
37,474
36,446
33,389
34,416
34,431
40,503
47,647
46,629
45,606
44,591
43,578
42,558
40,532
37,490
34,412
35,443
39,485
38,471
40,505
37,490
41,499
47,587
47,625
56,806
55,790
54,779
53,755
52,736
51,731
50,715
49,696
48,691
47,669
46,649
45,631
44,609
43,584
41,554
39,515
37,457
38,479
39,502
37,474
40,522
42,553
42,565
43,624
42,603
41,580
40,563
38,515
34,442
36,467
37,489
37,501
43,563
45,629
45,581
46,637
45,634
44,610
43,590
37,500
38,490
38,470
46,646
47,643
48,641
66,965
66,960
77,1235
76,1222
75,1204
74,1220
73,1190
72,1173
71,1119
70,1098
69,1062
68,1041
67,1020
66,1014
65,987
64,972
63,936
62,919
61,898
60,908
59,897
58,887
57,827
56,814
55,790
53,757
52,736
51,725
50,683
46,659
45,636
42,588
41,551
35,462
40,545
38,509
37,499
36,484
34,448
31,399
28,344
27,319
30,372
33,407
33,429
33,415
36,452
40,560
39,541
38,527
37,507
36,500
34,468
31,409
28,342
27,328
31,393
33,419
30,371
33,418
34,445
36,494
33,437
31,392
28,337
31,394
30,377
28,341
25,285
24,269
27,310
26,302
47,658
45,631
43,599
37,494
43,576
42,554
40,528
38,490
35,440
32,407
35,421
37,466
38,506
47,657
45,627
39,520
49,676
49,713
48,696
46,666
44,617
43,579
38,525
36,487
35,467
34,447
33,428
31,394
28,344
25,290
24,270
27,322
29,354
29,352
30,372
32,417
31,399
29,360
26,306
27,324
34,453
33,433
32,412
31,392
29,365
25,285
24,268
27,319
25,285
28,338
29,360
41,567
43,574
42,552
40,521
38,475
37,460
33,399
38,497
44,621
43,586
39,545
38,527
36,484
34,441
31,385
30,369
31,390
32,398
33,433
52,712
51,690
50,666
49,662
48,643
47,624
45,595
43,584
39,507
43,533
43,550
43,561
43,547
45,601
43,573
41,545
40,530
38,498
36,471
32,390
36,429
37,465
39,515
38,512
46,634
45,627
44,614
43,598
39,522
36,464
39,536
52,734
51,721
50,699
49,678
48,641
43,561
44,584
44,600
46,617
53,764
52,758
51,731
50,715
49,688
48,669
42,577
44,587
45,603
44,597
43,586
41,547
36,488
38,511
36,489
32,416
29,359
28,331
38,491
46,627
44,594
43,583
42,566
41,544
37,487
37,467
35,441
38,511
37,486
32,407
47,669
46,650
45,627
44,608
42,583
40,543
35,454
36,482
38,514
40,534
41,544
54,762
53,742
52,714
46,613
48,663
55,761
55,801
54,777
53,782
52,755
51,740
50,720
49,707
48,687
47,639
42,559
43,590
44,600
45,626
44,620
41,575
39,536
37,497
35,469
35,458
40,527
38,516
47,597
48,626
48,635
48,688
47,670
46,636
40,542
42,552
56,802
56,811
55,807
54,812
53,802
51,753
50,727
49,705
47,660
45,634
44,613
39,519
41,550
44,576
43,600
46,619
46,664
45,643
44,627
43,608
42,578
40,540
36,466
39,512
40,544
40,505
41,577
40,559
39,540
37,501
35,455
32,395
34,417
36,444
35,433
48,699
47,652
41,578
48,685
46,660
45,659
44,641
43,615
42,602
41,576
39,547
37,504
35,461
31,394
34,442
36,478
37,508
36,482
39,523
39,537
37,508
36,492
34,453
32,416
29,356
28,330
30,374
29,357
32,418
32,414
39,533
42,576
41,569
36,474
49,646
57,834
59,820
59,834
59,819
58,796
50,699
48,667
47,644
46,644
45,619
44,595
43,569
42,541
37,492
35,471
33,437
29,357
30,372
39,500
40,531
39,513
37,490
35,457
33,425
31,390
28,337
30,364
31,391
34,431
35,441
40,567
39,559
38,540
37,514
32,425
35,484
36,477
42,572
42,553
44,603
43,592
42,572
37,472
38,484
61,823
61,908
60,891
59,903
58,877
57,858
56,843
55,822
53,784
52,769
51,758
50,733
49,707
47,682
46,648
41,554
42,578
44,624
45,646
44,625
42,592
40,553
39,535
36,485
35,468
33,440
30,378
25,288
24,268
29,355
25,288
24,268
32,387
31,383
35,437
35,473
35,444
38,507
40,560
39,545
37,502
36,483
33,433
31,399
29,356
26,309
23,250
22,230
30,375
27,318
26,301
32,399
32,398
32,409
35,443
46,656
44,631
43,610
42,597
41,577
38,515
37,478
36,479
38,519
37,499
32,406
39,540
38,521
37,499
34,449
33,430
30,383
32,398
40,548
47,677
49,681
48,661
47,644
46,629
45,604
44,586
39,500
41,532
39,502
42,543
43,573
42,546
37,467
50,700
51,750
50,722
49,694
47,649
46,626
45,598
38,499
42,543
42,562
43,599
42,577
41,559
34,439
38,497
45,633
44,601
38,488
51,721
51,731
51,653
53,717
63,927
64,938
63,918
62,879
54,748
55,797
54,746
53,723
52,699
51,683
43,565
45,581
45,597
46,593
65,972
65,994
64,976
63,964
61,907
56,796
53,781
57,832
65,1038
64,1002
63,948
56,822
57,857
67,911
68,987
67,989
66,973
65,956
64,931
63,924
62,887
54,778
55,773
55,794
58,824
58,738
57,814
78,1212
77,1195
69,1050
68,1049
67,1047
66,1029
65,1003
64,983
63,956
62,936
60,901
59,879
58,844
57,822
56,794
51,711
50,690
44,602
52,757
51,742
50,721
49,703
48,682
47,668
46,643
44,596
39,514
41,544
42,561
43,602
41,550
36,472
42,560
44,603
45,618
44,600
43,579
42,560
41,543
37,481
34,438
32,403
30,375
27,323
26,306
28,333
29,350
32,394
37,457
37,471
37,477
51,752
49,705
48,672
42,591
41,565
34,440
44,618
53,756
53,749
56,787
57,811
57,870
55,824
54,787
48,681
48,657
57,818
58,871
59,911
58,851
50,705
60,904
59,884
58,861
56,828
55,803
54,777
47,669
48,685
45,649
43,608
38,516
39,527
47,640
50,693
52,747
79,1201
78,1196
77,1184
76,1182
75,1178
74,1164
73,1149
72,1148
71,1143
70,1097
63,909
64,950
65,924
66,953
67,1023
66,1006
65,990
64,948
57,761
58,815
57,794
49,608
59,867
58,857
57,833
56,814
55,790
54,770
53,745
52,731
51,720
50,699
49,679
48,665
46,632
44,602
43,583
39,516
40,545
37,503
35,457
34,435
32,402
31,382
27,318
29,343
30,367
32,417
35,448
41,551
42,584
39,524
34,427
44,601
45,565
44,576
47,645
46,630
45,618
44,599
43,579
42,552
40,521
37,486
33,413
35,447
38,480
38,485
39,513
37,469
40,507
47,638
49,675
48,644
49,690
50,721
51,687
66,992
67,1032
66,1019
65,1002
64,979
63,949
56,828
57,831
58,818
57,836
69,1072
68,1058
67,1039
66,1026
65,1003
64,981
63,963
62,930
56,829
56,827
55,811
48,691
58,871
57,853
56,829
55,803
54,770
46,650
49,695
51,732
50,717
57,821
59,862
60,857
60,911
59,891
58,871
57,856
56,837
55,823
53,765
48,664
49,681
49,652
51,704
50,722
52,705
70,1020
69,1009
68,1006
67,1032
66,1012
65,988
64,969
63,952
62,932
61,952
60,940
59,936
58,918
57,878
56,860
55,842
54,824
53,803
52,773
51,755
50,744
49,733
47,702
45,655
43,594
38,521
41,544
44,586
45,592
46,611
47,634
46,603
47,648
49,684
48,670
47,642
43,589
44,580
50,685
51,721
51,703
52,758
53,762
52,806
51,789
50,761
49,738
48,718
47,667
46,645
44,624
42,590
40,542
36,481
39,525
41,537
42,549
41,553
43,585
43,609
42,590
41,579
40,539
35,464
37,478
37,489
45,624
45,626
55,796
55,795
56,792
57,806
58,797
59,875
58,866
57,841
56,822
55,823
54,807
53,781
52,776
51,756
50,735
49,721
48,699
46,668
43,630
42,610
41,568
36,494
37,477
40,543
43,531
43,580
45,581
45,624
46,630
44,614
48,671
48,661
47,628
41,546
48,676
50,705
49,687
48,665
47,662
46,637
44,594
43,584
38,507
41,543
42,533
41,577
43,572
42,558
37,478
43,556
50,708
49,692
48,666
47,655
46,636
44,616
39,533
41,563
40,547
38,521
33,438
36,467
41,567
40,545
42,524
51,671
59,857
59,861
60,864
59,861
58,841
57,815
56,793
55,783
54,763
53,776
47,625
47,693
47,665
48,631
50,668
51,710
50,698
49,676
48,661
47,647
45,624
44,619
43,604
42,573
40,526
35,440
36,463
38,490
38,486
41,569
41,507
41,563
41,573
42,530
49,713
47,684
46,661
45,645
44,630
38,512
39,538
39,540
40,546
79,1204
78,1184
77,1158
76,1135
75,1102
74,1129
73,1115
72,1095
71,1071
70,1054
69,1019
68,1000
67,1000
66,982
65,977
64,955
63,927
56,830
55,807
54,801
53,804
52,782
51,755
50,727
49,688
48,676
46,648
45,633
44,608
42,564
39,523
37,489
34,438
32,413
28,337
28,337
33,420
36,464
39,496
40,530
41,548
41,540
42,559
44,579
46,609
46,661
46,633
48,682
49,702
50,715
49,692
48,678
47,660
46,637
45,618
44,608
40,560
39,544
36,498
34,453
32,415
30,381
27,324
25,287
28,327
28,341
31,394
34,428
42,571
41,552
40,534
39,512
38,499
36,473
33,429
30,377
32,387
34,423
35,448
36,462
36,475
42,563
43,591
42,579
37,480
42,565
40,540
34,435
58,871
57,855
55,804
50,742
49,733
48,707
47,690
46,668
45,652
44,625
37,507
40,553
42,579
43,626
41,567
37,476
43,614
43,569
51,711
49,673
48,657
43,568
44,580
58,859
60,907
59,879
58,826
57,814
56,799
55,785
54,765
53,744
51,707
47,627
48,641
49,696
47,650
42,531
50,663
50,700
50,675
52,695
53,743
52,715
50,681
46,608
46,610
61,884
60,872
59,856
58,843
57,828
56,836
55,794
48,680
51,742
50,732
48,666
44,603
45,640
43,576
39,510
51,755
49,680
45,605
52,776
51,756
50,737
44,637
43,589
52,750
51,734
50,708
45,626
45,616
54,783
53,766
52,736
46,639
46,628
60,920
59,909
58,896
57,865
56,841
55,820
54,821
53,793
52,789
51,767
49,731
48,698
47,675
46,659
45,628
44,606
42,566
40,526
37,491
39,521
41,557
40,539
38,505
35,455
31,393
36,455
34,428
28,341
37,481
35,433
32,397
40,553
38,515
36,467
31,387
34,457
32,414
28,342
42,582
40,511
37,484
42,575
42,579
46,636
47,664
46,642
45,655
44,645
43,627
42,606
41,584
38,528
37,518
34,463
31,392
34,440
34,451
38,503
37,512
35,479
32,413
29,349
31,393
39,500
37,480
35,447
33,414
29,357
28,338
30,359
33,397
34,424
37,494
39,531
42,562
48,667
48,668
49,665
50,714
49,701
48,678
47,656
45,615
42,572
43,600
41,564
39,523
36,468
33,416
36,446
38,518
42,592
44,595
51,748
50,722
49,711
48,701
47,679
45,649
44,611
40,545
42,550
42,583
41,564
40,536
39,518
37,488
36,477
34,447
33,426
31,388
28,338
28,332
31,370
33,392
34,420
32,395
35,452
36,481
44,595
42,575
41,561
39,520
34,436
37,474
37,512
42,581
41,556
37,497
45,625
43,601
42,583
40,551
39,523
34,447
37,483
36,464
39,495
51,746
52,747
53,751
62,870
63,890
64,925
63,914
62,899
61,879
60,880
59,878
57,866
56,850
55,828
54,801
53,762
46,631
48,708
47,685
46,680
45,660
44,623
39,547
40,524
41,552
43,586
50,691
50,691
52,742
52,759
50,730
49,715
48,698
47,675
46,661
45,649
44,629
43,613
42,591
40,563
38,524
36,484
34,431
32,401
32,418
30,386
26,304
25,286
27,306
36,457
36,459
39,526
37,514
39,546
37,505
35,474
33,438
30,377
29,358
29,354
32,405
35,438
40,520
42,564
42,581
43,564
44,621
43,599
54,754
53,734
52,722
51,700
50,680
43,584
42,567
41,554
39,531
35,468
31,404
36,448
35,441
38,489
46,612
46,595
46,629
55,788
54,765
53,747
52,736
51,718
46,654
44,615
43,591
37,499
40,526
45,593
46,644
48,646
55,801
54,789
53,764
46,639
48,696
47,675
46,638
41,567
41,568
56,808
65,861
66,960
65,946
64,931
63,909
62,920
61,909
60,880
59,871
58,869
57,815
56,806
55,802
50,710
51,701
50,691
44,588
52,770
51,752
50,740
48,700
45,619
45,650
44,619
39,545
46,642
44,610
43,598
37,493
41,544
53,742
52,720
51,714
50,699
49,675
48,649
46,645
44,614
43,611
42,590
41,570
40,542
39,530
37,483
33,412
35,445
36,442
35,466
32,421
31,407
29,359
26,307
28,334
30,370
36,473
38,478
40,538
42,555
44,583
44,548
44,574
45,584
47,657
46,649
45,618
44,593
38,523
39,522
41,543
52,716
54,713
55,816
54,812
52,791
51,774
50,722
49,701
48,695
46,685
44,656
43,638
42,610
41,589
40,578
38,543
35,479
32,422
28,347
27,327
29,363
33,422
34,457
32,426
30,386
26,304
25,287
28,332
29,359
34,451
38,504
36,507
33,443
31,404
29,360
25,286
29,351
30,392
27,324
24,268
39,535
37,506
34,441
41,583
42,596
43,596
41,556
37,465
44,583
42,559
38,510
43,609
42,590
41,572
39,550
36,506
35,479
33,437
31,395
28,345
25,287
23,249
26,296
28,342
25,289
22,227
30,377
31,404
32,415
36,489
36,483
37,480
46,645
47,604
47,652
55,780
54,759
53,739
52,726
51,702
50,683
49,687
48,676
47,667
45,643
44,627
42,588
41,569
40,544
33,422
37,500
35,467
33,426
29,360
31,394
27,326
24,264
39,514
38,521
42,573
43,586
42,595
39,534
36,492
33,435
32,422
28,348
31,402
29,361
27,325
34,451
33,429
32,408
29,355
26,304
23,246
27,310
28,336
25,286
28,340
37,483
44,597
43,588
36,461
44,582
45,625
46,625
46,637
48,609
57,822
56,802
55,779
54,752
53,737
47,633
48,616
48,660
50,710
48,701
47,686
46,660
45,649
44,642
42,616
41,596
39,537
36,502
34,464
33,442
32,424
30,386
27,333
24,268
22,230
26,304
29,363
27,322
24,268
27,330
24,270
23,250
29,363
31,392
33,418
34,458
33,440
30,384
37,513
35,478
34,461
31,404
32,411
39,565
38,543
36,497
33,440
30,379
34,439
31,387
30,366
26,287
29,339
33,440
31,396
28,341
38,517
39,507
41,558
40,542
43,541
56,814
55,800
54,785
48,687
49,634
58,801
66,932
65,912
64,891
55,766
58,760
67,995
66,986
65,962
64,946
63,933
62,917
61,905
60,881
59,877
57,847
56,835
55,805
53,789
52,741
44,645
49,693
48,675
42,562
50,724
49,703
47,681
44,625
42,601
41,583
40,555
39,536
36,483
34,450
35,467
35,453
37,497
37,504
42,535
43,564
42,549
40,512
37,474
35,443
34,430
33,412
28,334
31,369
32,389
34,438
33,419
32,406
29,356
25,281
29,352
29,356
36,438
36,465
43,568
51,774
49,744
48,710
47,665
39,555
42,595
41,580
40,550
39,534
38,513
35,463
33,431
34,441
32,407
29,359
26,305
25,284
22,230
24,268
29,349
26,306
35,463
35,460
37,492
45,627
52,739
52,732
54,778
53,766
52,742
51,718
49,704
48,695
47,677
42,593
44,599
44,591
47,642
45,611
43,580
42,558
40,528
39,501
32,408
35,441
38,492
38,495
42,565
40,543
39,533
33,434
35,431
47,659
46,637
44,595
42,563
37,509
36,502
34,458
31,403
29,362
40,537
38,512
34,415
42,557
47,671
46,649
44,616
39,548
41,555
53,757
52,751
51,728
50,714
49,688
42,582
45,625
44,611
43,590
37,480
38,499
46,642
46,625
56,779
55,763
54,761
53,747
52,724
51,700
44,600
47,643
46,625
40,522
46,620
44,597
43,581
37,487
39,498
46,607
48,654
55,758
54,733
53,709
52,689
45,600
47,596
48,645
57,810
58,804
58,829
57,818
56,802
54,775
48,693
49,679
48,664
47,663
46,636
38,497
40,512
41,556
39,523
38,513
33,409
31,394
50,666
68,1058
67,1023
66,1008
65,986
64,961
63,943
62,921
61,889
60,864
59,835
